,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms,num_of_P_atoms,num_of_Br_atoms,num_of_F_atoms,tpsa,mol_w,num_valence_electrons,num_heteroatoms
1667,-12.263773,13.949678,-18.71987,-1.5490873,-10.740156,-17.87147,19.451138,-6.7111063,-16.413954,-45.753017,42.086124,-60.461914,13.391017,-37.00188,-14.635314,31.816044,-15.47627,26.05856,-1.1977469,-27.790236,-49.44391,34.861755,-13.516219,-23.366749,24.912682,41.776722,24.76669,-6.0009756,43.548485,-7.041066,17.962635,-10.572237,42.2986,27.407162,-12.726107,-6.096321,-0.81776696,12.22336,-21.260548,33.500256,0.25413454,-45.709038,44.112,-1.3275111,-16.233526,-46.496178,-29.53584,54.176952,45.331947,42.06242,-18.464602,-9.300643,-46.4165,21.209536,16.561886,-0.15192863,-14.153175,-54.487354,23.142532,31.359037,27.993586,-16.851572,1.1502424,18.673376,-66.805695,-2.0379424,-1.414288,34.116756,-38.361855,20.006336,-11.314898,1.3885351,30.687775,29.438774,-5.8784723,11.895714,35.21841,2.1902907,-35.064606,-17.880894,23.356659,-11.949293,-21.391012,4.3652267,-4.049222,22.984928,-10.296071,40.89129,-3.3816018,-18.953762,60.280384,-0.07355054,-53.054764,-45.878506,-1.8245661,-44.63005,26.227388,17.545073,-13.6864195,-18.238821,TRAIN_1667,63.85,42.09,2.715,447.591,5,2,7,2.716,99.88,64,31,23,4,3,0,0,0,0,91.5,447.21917753600087,170,8
1668,-7.456907,7.3583803,-9.870604,-1.2674754,-5.710199,-5.3111877,4.662608,-4.0764847,-8.862073,-19.783882,22.99321,-25.50871,4.440528,-15.052839,-5.7985134,10.577179,-6.898335,13.542257,-1.5988204,-10.572283,-22.575695,11.715892,-6.35493,-5.64937,8.869577,14.203289,9.066309,-4.679105,14.981714,-1.8003165,6.16731,0.17785364,20.85114,11.879167,-7.0312223,-9.047175,1.4078681,5.959607,-10.360831,14.2975,7.2568045,-21.520374,14.814989,-3.5759544,-8.349371,-22.695587,-12.403928,19.00232,19.981297,17.98374,-7.390411,-1.1609694,-17.030548,8.815102,7.8701763,3.7848344,-7.6202936,-20.861843,11.471199,13.752518,8.947022,-4.935292,5.3162446,7.2737727,-20.056526,-2.2021208,-0.3123719,16.123283,-14.595568,13.084826,-0.21582772,-3.502479,13.2860365,10.940359,-4.5131645,1.5033194,14.665211,7.0039706,-11.107475,-11.772802,13.796749,-1.3875366,-4.353234,-2.1225815,-8.256969,10.261072,-1.9411043,23.30727,-1.8692054,-4.063756,22.571482,4.278988,-19.674847,-18.19659,1.2220726,-23.797512,8.894328,11.231038,-6.208974,-7.3676467,TRAIN_1668,1.151,23.107,3.45,262.263,3,0,1,3.45,44.12,30,20,16,2,2,0,0,0,0,48.03,262.07422756000017,96,4
1669,-8.048925,7.152196,-10.230512,-2.6438768,-4.50851,-9.849119,11.214211,-2.6045203,-9.983325,-24.853468,21.91968,-35.562233,13.517168,-21.644068,-9.760473,17.25622,-9.046567,10.984033,-0.70151913,-17.51406,-30.990753,21.272907,-8.327236,-19.113007,13.664878,24.136194,14.672454,-4.6182237,25.765474,-2.7086573,12.008495,-4.576553,20.523268,12.902371,-5.1253495,-5.45107,1.1395726,6.047957,-13.918399,19.536383,0.185963,-27.970253,26.404335,0.74495804,-11.188276,-25.737875,-20.594276,34.466347,24.546192,31.723927,-12.16808,-5.6273446,-28.395378,12.770874,5.9752526,-2.412056,-11.795088,-32.994907,15.4679985,22.180878,13.801676,-9.703476,1.9727521,9.969704,-42.390614,-0.96347916,-2.1548831,20.745955,-20.880371,14.204036,-5.4266233,1.3325689,18.534641,18.294395,-1.8094907,6.117595,18.560009,1.6269838,-22.83451,-7.4412103,11.85051,-7.32966,-12.622467,2.9701438,-2.2492313,15.008381,-4.12492,23.466303,-2.7259717,-10.267646,33.911232,-0.16162717,-31.297329,-28.51646,-3.129079,-26.571075,15.620346,10.903362,-10.884543,-7.40133,TRAIN_1669,55.7,99.0,2.642,262.301,4,2,3,1.076,74.6,37,19,15,4,0,0,0,0,0,74.6,262.1205090560002,102,4
1670,-9.332136,7.0101147,-11.216753,-2.2363017,-7.8218393,-7.3966827,6.7586784,-5.5904613,-12.021676,-27.75239,25.81398,-32.41451,7.5661564,-21.881166,-8.280711,14.691248,-9.069107,16.64676,-3.3400266,-17.68239,-28.706085,20.190836,-7.9715185,-12.561332,12.1775255,22.001394,13.156559,-3.751943,22.492748,-3.8637125,10.187837,-2.2491314,25.587587,14.218747,-6.7533183,-8.139842,0.9762619,6.3732705,-13.489248,20.966183,5.8152246,-29.405571,26.10324,-1.6858528,-7.598861,-28.673426,-18.49572,29.595282,28.480768,23.533995,-7.7204576,-1.7394203,-27.265226,9.760263,10.96346,2.4118476,-7.7598305,-32.3549,16.315786,19.519407,10.938581,-7.607945,4.2250805,8.386554,-34.74331,-2.3815248,-3.4833276,21.661058,-19.712246,15.955352,-2.4741058,-4.6578074,17.48319,18.229668,-6.161048,5.449194,18.664576,5.212513,-19.293083,-14.901135,15.903718,-4.176985,-11.235531,0.54589784,-8.199122,16.250637,-0.3074706,29.032122,-1.7854596,-6.2669744,32.269363,0.6268562,-29.599724,-28.00066,-2.3051715,-30.535666,14.369367,14.340701,-6.3621454,-8.953221,TRAIN_1670,2.819,97.42,2.019,320.345,4,1,4,2.019,71.11,40,24,18,2,4,0,0,0,0,71.11,320.12732575200044,120,6
1671,-7.9149632,6.5495853,-14.185145,3.6611185,-4.4756703,-16.142094,15.035969,-4.975087,-14.07254,-33.59609,26.033585,-41.175613,16.17149,-25.983658,-11.623553,14.442243,-7.722727,14.076471,-2.564458,-23.810614,-33.847363,24.230059,-9.358857,-15.786229,20.170229,24.819916,15.765245,-1.6732864,32.098545,-5.5954356,21.029934,-7.3353205,26.872665,18.565008,-11.012444,-10.693809,3.156214,9.209105,-17.966637,24.817286,-1.7520227,-36.04489,36.629257,2.587613,-13.239429,-33.17366,-23.931879,40.12277,32.9801,36.61757,-12.866612,-2.615047,-31.933685,8.527588,12.468805,-0.13025835,-13.060901,-37.40514,17.64106,23.105577,14.358819,-9.933607,6.88749,10.909566,-51.33261,-0.21733417,-5.258632,28.498995,-31.036009,18.064602,-9.595364,-3.0999608,24.194025,18.446838,-0.6127839,8.580946,25.827187,2.4587271,-26.975204,-10.086627,12.088077,-3.904371,-16.584375,3.9000025,-3.065001,11.293675,-3.3585138,37.4088,-2.060965,-15.152038,46.59619,-2.4099295,-34.954807,-33.867702,-2.781171,-32.985058,22.106789,17.056889,-12.671594,-11.128334,TRAIN_1671,99.99,84.76,1.768,336.383,5,2,8,1.778,93.73,48,24,17,5,2,0,0,0,0,93.73,336.16852186800065,132,7
1672,-8.700106,6.5367513,-15.157928,2.001116,-3.8726556,-15.441349,14.330268,-8.40917,-16.246435,-38.20813,31.120493,-46.87954,19.089941,-26.247742,-14.854362,22.01114,-11.821488,21.25026,-3.8357034,-22.5134,-39.59894,27.52969,-8.168294,-12.41549,20.205063,28.920906,17.525784,-1.2520711,30.760206,-6.240724,19.098734,-6.8457055,31.707193,24.001682,-15.293505,-10.210624,2.7719934,8.882601,-17.921392,28.645353,-2.4195008,-37.83302,35.09022,3.3357444,-14.294555,-35.065327,-26.371908,45.537228,36.536903,35.499943,-13.783064,-3.13205,-36.382214,13.6705265,15.967355,-0.18103,-13.102571,-39.391087,15.033839,24.703648,20.964096,-9.721417,5.8480735,12.110212,-54.446575,2.5561519,-0.80592203,31.050714,-32.44173,19.990406,-10.35914,-3.5779827,25.55868,19.659954,-5.848873,12.216618,29.799078,5.9806614,-24.804966,-11.553739,19.523668,-6.666348,-15.535772,1.444783,-3.7096853,15.550244,-5.4782147,40.89072,-1.568758,-14.990772,53.280197,0.36275554,-37.00697,-39.080345,-0.5563902,-38.473103,20.968988,18.267124,-12.854293,-14.915658,TRAIN_1672,3.42,11.65,2.978,406.496,5,0,9,2.978,94.06,54,28,20,5,2,0,0,0,0,85.68,406.1562429320008,152,8
1673,-7.193563,7.737167,-11.763125,1.0763736,-6.494849,-11.758896,15.231318,-7.445797,-16.869802,-32.98295,29.997995,-44.907482,7.025383,-23.081038,-7.7297287,14.588113,-9.079137,16.691246,-4.76686,-13.769228,-33.33447,21.764412,-4.5384293,-12.635418,17.933245,25.319298,14.005183,-4.8371677,32.611794,-6.4184837,16.776163,-11.189195,30.169016,19.200438,-9.244297,-11.312134,3.6524222,8.032314,-18.687386,25.869717,3.7815413,-31.283377,32.149605,-1.6544476,-9.859831,-35.28147,-20.787163,38.69761,28.31744,30.866686,-11.87538,-2.6608472,-30.729467,10.542502,11.559837,-1.0379283,-12.433538,-33.59749,11.553426,23.945728,17.186459,-5.778528,4.7703347,9.062342,-42.552307,1.1428043,-2.6562278,22.695515,-26.08187,12.132405,-7.4846683,-4.3209763,26.879257,15.217723,-0.0610404,10.862447,28.19982,7.101638,-25.77127,-9.010201,16.357021,-7.682768,-16.321863,0.72093344,-4.3159003,14.290796,-4.020477,32.029472,-0.9762949,-12.44526,43.95157,-0.5465175,-33.35435,-29.84036,1.872591,-32.90379,17.330988,13.270513,-8.087821,-12.303899,TRAIN_1673,41.73,87.45,1.85,337.437,4,1,6,1.85,105.49,46,23,16,3,3,0,0,0,0,77.25000000000001,337.1460125960006,126,7
1674,-7.3649807,9.751171,-7.3078165,-1.9879034,-4.4421134,-5.568408,5.429033,-5.753965,-5.128937,-20.337532,22.933899,-25.638147,5.642989,-15.53123,-6.490222,14.3357725,-5.6222153,11.842922,-1.3052303,-14.697604,-25.648739,14.954804,-4.8194666,-12.361559,11.814829,19.130941,12.108541,-5.5627933,19.19647,-0.84131163,6.2008495,-1.9948897,19.930182,11.607632,-4.6874475,-6.0430098,-0.44149658,7.044846,-12.2374,15.467289,2.980389,-22.190914,19.03876,-2.0865018,-9.103714,-22.223776,-13.80343,24.967283,23.705307,22.42126,-8.099425,-1.8004731,-19.930044,11.93441,7.257205,3.193645,-7.5292044,-24.209417,11.329969,16.48006,8.7763815,-6.975161,2.7444162,8.621365,-27.46561,-2.7312005,-1.4477789,18.541382,-16.98659,12.6348505,-1.3666967,-0.02495034,16.206846,10.542008,-3.3691285,1.7688385,15.423084,3.949116,-15.252215,-9.365954,9.3873,-1.4273592,-6.0480313,-0.34872234,-7.08043,10.443941,-2.3236983,23.733334,-2.7638345,-6.4973655,23.580095,3.1744003,-22.751484,-21.22244,3.8362637,-24.847374,8.677063,9.355842,-7.8024483,-5.836467,TRAIN_1674,62.864,66.898,2.381,372.155,4,0,2,2.381,44.76,32,19,14,4,0,0,0,0,0,48.67,371.98585689600037,100,5
1675,-8.600795,9.767819,-16.411257,1.076898,-5.4182606,-12.140625,12.090928,-8.498186,-18.033659,-41.467545,36.23918,-51.564983,12.898078,-30.038269,-11.817404,25.475382,-13.859818,25.681587,-3.606695,-19.334518,-39.831867,25.739435,-6.205966,-14.268789,17.474586,28.037376,16.093153,-4.6772504,33.629417,-3.8744068,15.091864,-9.747709,36.702675,25.036781,-12.074645,-11.540922,1.2795093,9.313974,-18.263206,31.131824,4.066118,-36.655327,35.976288,0.38150844,-14.470242,-40.420864,-24.84919,43.955414,35.29963,33.807335,-14.917168,-5.419838,-37.67929,13.820373,17.100956,1.9572296,-12.161242,-41.906322,14.106387,28.341219,24.308916,-8.8439045,6.4869957,13.302697,-48.332027,0.81342494,-2.3096795,32.436146,-31.656141,20.464237,-6.0463786,-2.2757947,27.874912,20.323795,-7.6584654,13.899326,31.134499,8.817795,-25.752186,-14.691463,22.231049,-6.4539676,-13.039372,-0.517492,-3.7467136,16.00076,-3.4898982,39.704723,-3.631441,-13.91666,50.62404,-2.1469884,-39.851463,-36.083714,4.9140844,-39.619045,16.422213,19.119495,-11.280644,-14.964096,TRAIN_1675,0.01,0.01,4.155,414.518,4,0,6,4.155,81.02,55,29,22,4,2,0,0,0,0,72.64,414.1613283120007,154,7
1676,-9.504073,5.120178,-12.157693,1.9145893,-10.468404,-13.3951845,11.955012,-8.2050705,-12.81467,-36.82007,31.471909,-43.465652,14.1622715,-24.09397,-11.733812,16.857943,-14.167101,18.309439,-8.227286,-22.650785,-38.648575,24.588413,-9.403598,-15.187271,22.201048,23.780306,17.247232,-3.8776333,30.668379,-5.6222734,14.494485,-9.20547,34.00108,22.075052,-9.815334,-12.054613,2.5416913,7.4142814,-18.466991,30.091917,4.960717,-34.75541,34.696625,-2.8723664,-10.225533,-36.34834,-22.487535,38.563488,37.338837,36.047974,-4.98215,-5.404218,-32.11069,12.457913,11.708618,-0.42244968,-10.642821,-40.27179,20.5509,22.843939,16.48955,-6.1797915,7.825953,11.868808,-54.372055,-3.1721134,-2.6801555,28.39923,-28.748148,17.156374,-9.168783,-2.938828,27.639648,19.05086,-0.7411604,6.586974,27.845741,5.5341444,-24.233147,-14.358101,20.869396,-0.7709746,-15.688258,0.5473093,-8.111368,17.515644,0.90817666,38.228912,-3.656987,-11.1198635,51.058704,-0.4056658,-38.958405,-30.925114,-2.3058822,-34.3936,21.16464,20.574081,-10.579903,-11.385068,TRAIN_1676,0.36,23.03,4.303,439.336,4,0,3,4.222,67.67,53,29,20,3,4,2,0,0,0,67.67,438.12254598800064,156,9
1677,-11.694108,10.033231,-17.240456,1.4830326,-6.418524,-12.820042,15.410073,-4.6517315,-14.910357,-37.266407,30.981873,-45.85275,10.301421,-29.390327,-8.224369,21.418045,-12.79477,19.802374,-4.950521,-17.338322,-35.914356,20.261868,-6.374674,-16.404684,15.95897,30.694132,16.11136,-4.2532787,31.461695,-3.8743966,14.433517,-8.905052,31.189594,22.532223,-9.651574,-10.490372,0.004933037,3.888549,-16.606813,26.737738,4.1461134,-36.5021,32.63478,-0.7364893,-11.560906,-37.430798,-20.42804,40.51657,32.772606,29.242044,-13.628714,-4.3937078,-35.71231,13.40852,14.088209,-1.4185677,-10.35278,-41.210117,19.474089,26.261135,19.969166,-7.6593933,2.1962552,10.502317,-47.24449,0.43140227,-5.4430623,26.230894,-30.117289,15.56739,-3.324244,-4.655921,23.438522,22.32492,1.0134835,6.6976657,28.180506,6.110754,-27.130041,-9.8833475,21.623064,-7.721102,-17.6103,2.0886858,-4.7796965,14.62698,-4.898553,34.099964,-3.1185179,-12.8993,44.04157,0.9484098,-38.90559,-35.97852,-4.462757,-34.74567,16.979282,11.149149,-8.671542,-10.593761,TRAIN_1677,14.51,34.33,3.077,324.423,4,1,6,1.932,58.87,48,24,18,0,6,0,0,0,0,58.87,324.20624476800066,126,6
1678,-11.070817,9.667216,-14.73973,-0.086892754,-6.698683,-11.978518,12.44048,-4.9789214,-13.1251745,-34.9673,32.217495,-43.639782,12.025207,-25.96546,-10.275608,20.069767,-12.4480295,17.800377,-1.820453,-22.093098,-37.786495,24.956184,-9.486475,-17.769571,17.087246,29.26293,18.585281,-5.5189366,31.842047,-2.9042761,12.828657,-5.215177,30.553387,18.481592,-8.646315,-9.8470125,0.77685153,7.3077254,-18.288778,25.06563,3.0771194,-36.228207,32.754498,-1.0187957,-12.949882,-35.51197,-21.071487,39.76237,32.95271,34.185074,-12.285787,-4.5057173,-35.68798,14.750936,13.596327,0.36259454,-11.797016,-40.971375,19.146105,25.90824,15.539854,-9.789996,2.9791286,14.822457,-48.708714,-3.792913,-5.1095357,27.690155,-27.772835,18.198553,-7.0189676,-2.4366765,23.35712,20.718073,-3.3025641,6.3786135,24.86491,4.0935965,-26.205587,-14.278495,17.814878,-6.695063,-14.293702,1.0436985,-5.9149494,16.358566,-5.2504773,35.577927,-4.4946494,-10.696527,45.238678,0.71219516,-38.588345,-32.997932,-2.1555593,-36.110153,19.519135,14.583689,-10.3786955,-9.621472,TRAIN_1678,84.51,99.0,-0.381,357.404,5,1,5,-0.371,80.76,49,26,19,4,3,0,0,0,0,82.45,357.1688562160006,138,7
1679,-10.393505,9.341041,-11.90772,-5.134862,-11.046109,-16.542864,10.845224,-5.9735584,-15.234277,-35.352905,36.671516,-48.202625,10.723019,-27.350973,-10.246049,20.694447,-13.40312,14.983601,-4.0634594,-25.792229,-40.411728,32.801712,-8.81279,-23.616236,19.256845,36.582153,22.143875,-9.029028,35.077934,-5.999125,11.864662,-8.182487,32.120293,18.512608,-5.914131,-3.931705,4.4067717,8.237051,-18.953234,28.25408,4.756773,-38.328957,35.37266,-2.1087458,-11.16899,-41.874447,-19.7676,40.699326,40.176945,35.70669,-11.121846,-5.767232,-39.709354,19.602266,8.354288,-1.3409829,-9.819951,-44.875004,25.004986,26.888538,18.474258,-13.670039,-2.604395,14.846964,-58.366707,-3.6617374,0.43816346,22.733694,-25.984985,18.017527,-7.662883,-0.88955665,23.61163,24.796347,-4.8836565,5.3899074,27.163969,3.0157654,-27.981754,-14.35626,17.940804,-13.746213,-19.368114,2.2228882,-8.857498,25.322363,-6.398771,36.130783,-3.960782,-10.474593,50.05799,0.6429366,-38.835552,-37.228798,-3.2041852,-39.022316,24.599422,14.3936,-10.6059885,-13.509713,TRAIN_1679,99.9,99.9,-0.039,406.502,5,1,7,-0.039,126.97,54,28,18,3,6,0,0,0,0,98.74000000000001,406.1787096920008,152,10
1680,-6.7036195,9.810624,-14.155912,0.98586404,-7.018257,-11.743743,12.004381,-6.5914526,-15.162206,-31.70025,29.771503,-40.755417,12.88095,-26.189651,-10.701798,18.878397,-8.466726,18.124887,-1.7365849,-19.69987,-34.655888,22.471878,-9.837762,-16.087116,16.769003,24.625051,14.541657,-3.2482307,28.244535,-3.3703027,15.845112,-3.6294105,30.035221,19.409382,-10.732643,-11.883256,0.8338336,9.276311,-17.161665,22.085001,3.7607265,-34.1667,34.116993,-0.72613144,-13.225778,-33.255764,-21.582005,37.324482,33.707012,32.774406,-11.671161,-2.687015,-31.137993,9.207398,12.55639,2.5944648,-12.594411,-38.520386,18.972046,22.681364,13.164003,-8.35985,6.724497,10.811187,-43.046486,-2.82745,-3.3395839,27.114656,-29.375917,18.944965,-4.155204,-3.9353325,22.781971,22.608547,-2.3820806,7.699345,24.90617,6.1111135,-24.016064,-15.073241,14.455986,-3.2204802,-13.502751,-0.42673075,-5.4076,13.638304,-4.0206294,36.36108,-1.8556222,-11.467545,41.301815,0.6027019,-35.995102,-32.520447,-0.33390617,-32.96209,17.105152,17.445314,-10.503394,-12.132231,TRAIN_1680,3.469,6.468,3.353,351.396,4,1,6,3.353,64.63,47,26,21,4,1,0,0,0,0,68.39,351.14705815200057,134,5
1681,-7.640768,7.541814,-15.267436,-1.8129632,-9.85751,-8.196414,5.7937975,-5.624479,-10.235862,-27.67728,30.386414,-33.809277,5.9352894,-21.952173,-8.172026,13.074091,-9.121661,16.970783,-2.789227,-14.771321,-27.017387,18.181282,-9.593371,-11.8082905,9.842445,18.173742,10.55196,-7.715061,21.29414,0.19558233,9.623267,-0.97458625,27.941427,16.939577,-7.267293,-9.327449,4.4365063,6.8067846,-16.557327,23.095049,9.061888,-26.118965,21.989761,-6.183951,-8.354964,-30.42773,-16.63328,27.043224,27.611656,21.593763,-10.074688,-0.46736723,-26.646471,9.790619,13.1214075,4.0631723,-8.107828,-30.788492,16.658848,17.959295,11.0652895,-6.5891376,3.4237437,8.608272,-28.66523,-7.331192,-6.174827,22.50082,-17.935114,18.387651,-1.318209,-6.144024,16.377607,18.21576,-4.226246,0.72068626,18.045977,6.226426,-17.872824,-18.016052,20.252623,-3.9506886,-8.610379,-1.5132122,-10.330321,16.652046,-2.6012018,32.55751,-2.7829702,-7.558466,30.94792,2.900906,-29.00842,-26.168535,0.066992134,-32.497456,13.521578,17.66265,-10.687803,-8.769562,TRAIN_1681,99.71,62.12,2.634,359.356,4,1,3,2.663,74.77,41,27,20,1,5,0,0,0,1,74.77000000000001,359.11823828800044,132,7
1682,-10.838365,8.079706,-14.935769,2.9873571,-7.3541484,-16.739204,16.829863,-5.570199,-15.919589,-39.30642,32.329872,-48.74724,17.397627,-30.860052,-11.972253,20.096409,-10.725138,18.09514,-2.2395208,-26.427485,-42.359997,28.762335,-11.483726,-23.656511,21.758026,33.0277,20.806097,-4.194987,38.462345,-6.6847453,19.163157,-9.650301,33.374207,20.856018,-8.812495,-8.757713,-0.93804693,8.324149,-19.19078,28.069948,0.5413704,-40.40271,42.594067,0.095191784,-14.618968,-39.481434,-25.744114,47.729374,39.96071,38.773228,-15.5393915,-4.350987,-37.304764,15.812104,14.720508,-1.2174351,-14.591048,-46.282787,23.77926,29.077736,19.110579,-12.464498,3.045097,13.636712,-59.691547,-1.3769001,-4.0749283,28.477507,-33.866356,18.709238,-9.148652,-1.1424243,25.828375,26.95888,0.13372564,8.962941,29.764858,0.2415923,-34.057255,-13.570793,15.155354,-7.4846935,-21.796211,4.0022006,-2.0634103,17.93722,-5.6989865,39.12639,-4.9252567,-15.856056,51.57862,-2.9364672,-44.57524,-38.89244,-6.558097,-36.52751,22.953856,16.848701,-10.324851,-12.54381,TRAIN_1682,0.99,3.34,2.57,365.442,4,2,7,2.57,70.67,54,26,19,3,3,0,0,0,1,70.67,365.2114699760008,144,7
1683,-13.644885,7.4159074,-17.17388,-2.269385,-9.222069,-14.956357,13.817687,-6.5317106,-16.330881,-42.521343,38.4288,-52.75849,14.629996,-31.6629,-13.304629,19.855127,-17.658415,21.445414,-6.914462,-26.899473,-46.61174,31.420876,-10.140291,-24.676476,24.245749,37.1166,20.092735,-9.181407,40.367924,-5.0122743,17.746826,-9.39294,35.424706,22.152323,-10.111429,-8.574532,0.21850476,8.705151,-21.491743,32.90531,2.8013663,-43.227917,40.23832,0.07678396,-13.060992,-44.383347,-27.819557,49.3866,44.917397,40.90446,-12.123873,-6.193766,-41.878326,17.54019,14.102871,-2.2146816,-13.619167,-50.95371,22.692575,32.641663,18.97202,-12.662739,3.4274683,16.960411,-64.14491,-3.8971744,-3.1889126,30.387255,-33.24652,20.793446,-8.033294,-2.1990042,29.676682,25.385286,-2.371512,11.228317,29.492655,4.008328,-33.288834,-14.3409195,21.679943,-8.259986,-19.871088,3.3810148,-8.365297,22.304068,-3.2646074,40.175842,-4.2892694,-11.028976,52.115253,-2.2265668,-43.875645,-40.935555,-3.09848,-41.018764,23.770382,18.500011,-13.219155,-10.48799,TRAIN_1683,99.99,99.99,1.04,427.497,6,1,4,1.04,100.79,60,31,22,4,5,0,0,0,0,100.78999999999999,427.2219544080008,166,9
1684,-3.3302035,6.2750764,-10.180304,-1.2545834,-6.4982266,-5.6917505,5.5748725,-7.3928347,-13.41929,-27.402252,25.849241,-32.13735,4.273756,-15.409517,-8.627371,12.8318815,-6.1580215,15.088351,-4.7030354,-13.634336,-24.971203,13.117632,-5.7271595,-8.125873,8.946324,14.843791,8.231995,-4.973347,19.888008,-1.0725435,6.1217175,-2.046312,24.893126,15.294029,-4.173923,-10.813713,4.1902676,5.76603,-14.607491,17.555084,10.568788,-25.629427,20.814278,-5.684786,-6.4154296,-25.134434,-16.41541,24.854542,23.01845,21.176718,-4.645332,0.02633676,-21.371918,7.5420847,14.253605,2.2681942,-6.635785,-26.314402,9.407693,17.893639,8.1435175,-8.088205,2.7088692,3.6335218,-25.086708,-4.4881463,-2.8149858,17.976017,-16.638113,11.396129,-2.9167247,-6.474922,17.700441,12.641531,-6.715971,5.5968914,16.13099,5.6929903,-15.896923,-10.171885,13.41211,-3.4013622,-7.6313777,-3.4755578,-11.24107,13.067095,-1.7073467,28.50785,-0.21385506,-4.888939,27.289314,0.89680076,-23.77962,-26.23399,4.2137985,-28.274395,8.525059,12.934829,-6.2080946,-7.191243,TRAIN_1684,66.81,61.53,3.145,327.358,5,0,6,3.145,109.41,36,23,16,3,3,0,0,0,0,81.17,327.0677622760004,116,7
1685,-15.348332,12.307487,-17.668745,-2.179813,-9.5641575,-15.819615,19.135807,-5.6906986,-17.787739,-47.011177,42.448555,-58.308018,17.199442,-35.077225,-13.170845,29.793694,-13.975747,24.501629,-3.9203432,-29.356716,-52.676846,34.38648,-11.924329,-26.586674,24.594131,44.99412,27.913424,-5.873475,43.033855,-6.2711644,17.85756,-8.800582,39.5232,26.057503,-9.033227,-8.718595,-2.9416041,7.805237,-21.528727,31.885056,1.3099451,-49.95107,45.926365,-0.8731911,-15.979629,-48.100708,-26.879171,55.7103,45.328262,46.493183,-16.788826,-5.8291864,-48.197563,22.722637,17.765507,-0.83304006,-13.974348,-55.141365,26.580086,36.363907,23.890123,-15.982444,1.1814756,19.213514,-68.8138,-3.04708,-3.1453772,32.67028,-39.613472,21.43792,-9.298307,-0.19411129,29.101786,30.905355,-4.333316,10.991708,33.900604,2.277051,-36.565216,-15.007013,21.288511,-11.725104,-25.479979,4.6951027,-4.067834,24.015087,-8.248872,41.237625,-4.0028243,-14.818062,58.72769,2.0666919,-51.91515,-47.02856,-4.973271,-45.02449,26.37124,15.12615,-11.153065,-16.003092,TRAIN_1685,49.17,99.0,2.319,423.548,4,1,6,2.293,61.88,64,31,25,3,3,0,0,0,0,63.57,423.2521919160009,166,6
1686,-13.054649,8.327043,-10.918649,-2.9191182,-6.4364004,-9.276173,10.719514,-3.4833043,-14.336724,-32.9358,29.683117,-42.413128,7.6143045,-25.469677,-6.2304177,21.547102,-11.226036,18.524242,-7.795956,-20.094397,-35.17317,22.676434,-9.3082905,-17.764435,15.115095,30.520027,15.024564,-6.9051285,29.11689,-5.2671065,8.842815,-7.22088,27.023413,17.193277,-4.973209,-8.673016,-1.4842843,3.5112383,-17.113533,20.525723,4.7918787,-31.785053,29.25553,-4.5790415,-12.461831,-34.353382,-20.22991,34.62346,32.01191,26.318855,-12.1735735,-4.1684136,-34.148914,12.883652,12.349286,1.8565259,-9.03435,-36.99253,18.54161,24.580883,18.793022,-11.254824,1.2418343,9.594076,-39.95615,-3.8325717,-5.0796933,23.142546,-24.05966,16.07615,-5.3950143,-2.8278935,21.138145,21.709297,-2.9633412,6.232735,22.026562,2.9989831,-26.730934,-13.157765,19.20114,-7.894287,-16.812048,-0.051520765,-2.9937363,18.511295,-2.1751764,27.84048,-1.0926776,-8.264362,36.57336,0.42360848,-38.1915,-31.733463,-2.628239,-34.06546,15.794373,9.365572,-3.7584705,-8.082369,TRAIN_1686,1.56,41.6,3.23,320.388,4,0,4,3.23,52.83,44,24,19,1,4,0,0,0,0,52.83,320.1637112600006,122,5
